reebok京东旗舰店
BVY78	60	4	0.06666666666666667	1	0.016666666666666666
NT512	59	3	0.05084745762711865	NA	NA
AVJ73	59	7	0.11864406779661017	2	0.03389830508474576
BGP12	59	3	0.05084745762711865	NA	NA
JLW51	58	1	0.017241379310344827	NA	NA
BWW79	58	2	0.034482758620689655	1	0.017241379310344827
BPH78	57	20	0.3508771929824561	3	0.05263157894736842
AVR77	57	9	0.15789473684210525	4	0.07017543859649122
AVF66	57	12	0.21052631578947367	2	0.03508771929824561
BWI67	57	5	0.08771929824561403	1	0.017543859649122806
BUC64	56	3	0.05357142857142857	1	0.017857142857142856
BWW98	55	10	0.18181818181818182	1	0.01818181818181818
BPO65	55	9	0.16363636363636364	1	0.01818181818181818
JWX23	54	5	0.09259259259259259	NA	NA
AWC23	54	9	0.16666666666666666	NA	NA
BQI87	54	20	0.37037037037037035	NA	NA
AVT33	54	2	0.037037037037037035	2	0.037037037037037035
AVY49	53	10	0.18867924528301888	1	0.018867924528301886
AVE66	53	3	0.05660377358490566	2	0.03773584905660377
AWJ48	52	11	0.21153846153846154	NA	NA
AWC33	51	12	0.23529411764705882	NA	NA
AWJ47	51	12	0.23529411764705882	1	0.0196078431372549
JLW50	50	10	0.2	1	0.02
AVJ01	50	9	0.18	NA	NA
AQD58	50	17	0.34	NA	NA
AWD03	49	13	0.2653061224489796	5	0.10204081632653061
AVV35	49	2	0.04081632653061224	3	0.061224489795918366
AVW96	48	11	0.22916666666666666	1	0.020833333333333332
BUX08	47	10	0.2127659574468085	1	0.02127659574468085
BFQ19	46	8	0.17391304347826086	NA	NA
BCU58	46	NA	NA	NA	NA
BIZ92	46	6	0.13043478260869565	NA	NA
BUC45	45	10	0.2222222222222222	1	0.022222222222222223
BJC08	45	5	0.1111111111111111	NA	NA
AUW23	45	1	0.022222222222222223	NA	NA
	45	5	0.1111111111111111	NA	NA
AQD67	44	9	0.20454545454545456	NA	NA
NUG82	44	4	0.09090909090909091	1	0.022727272727272728
BPN88	43	6	0.13953488372093023	NA	NA
BWW80	42	5	0.11904761904761904	NA	NA
BUQ19	42	4	0.09523809523809523	2	0.047619047619047616
BPL16	41	5	0.12195121951219512	NA	NA
ER622	41	4	0.0975609756097561	1	0.024390243902439025
BHZ22	40	4	0.1	5	0.125
BDL19	40	6	0.15	NA	NA
AVT65	40	4	0.1	NA	NA
AUZ59	40	7	0.175	1	0.025
BJB33	40	10	0.25	2	0.05
AWH53	39	7	0.1794871794871795	1	0.02564102564102564
BJB66	39	6	0.15384615384615385	4	0.10256410256410256
AWE05	39	8	0.20512820512820512	NA	NA
AVF68	39	5	0.1282051282051282	4	0.10256410256410256
BWW81	37	5	0.13513513513513514	NA	NA
AVK50	37	7	0.1891891891891892	1	0.02702702702702703
BUK73	37	8	0.21621621621621623	NA	NA
BJA24	36	2	0.05555555555555555	1	0.027777777777777776
FF148	35	5	0.14285714285714285	NA	NA
AWJ53	34	2	0.058823529411764705	NA	NA
AVR64	34	NA	NA	NA	NA
BWX03	33	1	0.030303030303030304	NA	NA
MKD38	33	4	0.12121212121212122	1	0.030303030303030304
AVH68	32	8	0.25	1	0.03125
BQT04	32	7	0.21875	1	0.03125
AWD16	32	6	0.1875	3	0.09375
AVQ19	32	4	0.125	1	0.03125
BUQ31	31	5	0.16129032258064516	1	0.03225806451612903
BQK42	31	10	0.3225806451612903	1	0.03225806451612903
AQC86	31	1	0.03225806451612903	NA	NA
AUT91	30	5	0.16666666666666666	NA	NA
ACL33	30	2	0.06666666666666667	NA	NA
BKF68	30	1	0.03333333333333333	NA	NA
BVY13	29	4	0.13793103448275862	1	0.034482758620689655
BQV62	29	11	0.3793103448275862	3	0.10344827586206896
AVP09	29	6	0.20689655172413793	NA	NA
BJB67	29	5	0.1724137931034483	NA	NA
BDS36	28	5	0.17857142857142858	4	0.14285714285714285
AVT66	28	4	0.14285714285714285	2	0.07142857142857142
AVR38	27	2	0.07407407407407407	NA	NA
BDX61	27	9	0.3333333333333333	2	0.07407407407407407
AVW76	27	5	0.18518518518518517	1	0.037037037037037035
JLW30	27	5	0.18518518518518517	NA	NA
AVJ53	26	1	0.038461538461538464	4	0.15384615384615385
BWX01	26	9	0.34615384615384615	1	0.038461538461538464
BIZ99	26	2	0.07692307692307693	NA	NA
JLW81	26	NA	NA	NA	NA
AVH43	26	5	0.19230769230769232	2	0.07692307692307693
AVJ24	26	2	0.07692307692307693	NA	NA
MLP09	25	7	0.28	1	0.04
NUG68	25	2	0.08	2	0.08
JID55	25	NA	NA	NA	NA
AWG93	24	7	0.2916666666666667	1	0.041666666666666664
NU496	24	2	0.08333333333333333	1	0.041666666666666664
MLQ53	24	4	0.16666666666666666	NA	NA
BJB55	24	5	0.20833333333333334	1	0.041666666666666664
AUT69	24	3	0.125	3	0.125
BJC39	23	8	0.34782608695652173	3	0.13043478260869565
AVC91	23	4	0.17391304347826086	NA	NA
JID57	23	3	0.13043478260869565	NA	NA
BPH41	23	3	0.13043478260869565	4	0.17391304347826086
BDA81	23	9	0.391304347826087	NA	NA
AVE63	23	2	0.08695652173913043	NA	NA
AVY91	23	4	0.17391304347826086	1	0.043478260869565216
BDC78	23	1	0.043478260869565216	NA	NA
BJC66	22	2	0.09090909090909091	3	0.13636363636363635
AVK63	22	2	0.09090909090909091	NA	NA
BXF41	22	1	0.045454545454545456	NA	NA
BVV23	22	5	0.22727272727272727	2	0.09090909090909091
AVF49	22	2	0.09090909090909091	1	0.045454545454545456
BIZ87	22	3	0.13636363636363635	NA	NA
AVQ95	22	8	0.36363636363636365	1	0.045454545454545456
AQC91	22	2	0.09090909090909091	1	0.045454545454545456
AVV72	21	3	0.14285714285714285	2	0.09523809523809523
BPI49	21	5	0.23809523809523808	2	0.09523809523809523
BIZ43	21	2	0.09523809523809523	NA	NA
BWW76	20	7	0.35	NA	NA
EEE04	20	4	0.2	NA	NA
AVE96	20	5	0.25	NA	NA
BJB59	20	2	0.1	NA	NA
BPH48	19	7	0.3684210526315789	NA	NA
AVK80	19	1	0.05263157894736842	NA	NA
BPL22	19	3	0.15789473684210525	NA	NA
BWM28	19	3	0.15789473684210525	NA	NA
BUK32	19	3	0.15789473684210525	NA	NA
BWW96	19	NA	NA	1	0.05263157894736842
AVT61	19	4	0.21052631578947367	NA	NA
BPL31	19	2	0.10526315789473684	1	0.05263157894736842
BUQ39	19	2	0.10526315789473684	NA	NA
BCY01	18	6	0.3333333333333333	NA	NA
BFY33	18	2	0.1111111111111111	NA	NA
BIZ60	18	11	0.6111111111111112	NA	NA
BIY88	18	2	0.1111111111111111	NA	NA
AUZ32	18	4	0.2222222222222222	NA	NA
BPH56	18	4	0.2222222222222222	1	0.05555555555555555
AVA34	18	2	0.1111111111111111	NA	NA
JLX96	17	3	0.17647058823529413	NA	NA
AVN39	17	1	0.058823529411764705	NA	NA
AWC12	17	6	0.35294117647058826	NA	NA
BJC80	17	4	0.23529411764705882	NA	NA
BUQ55	17	8	0.47058823529411764	3	0.17647058823529413
BIY97	17	2	0.11764705882352941	NA	NA
BVY09	17	5	0.29411764705882354	1	0.058823529411764705
AVW73	16	7	0.4375	NA	NA
NC231	16	2	0.125	NA	NA
AWC76	16	NA	NA	2	0.125
AVS80	16	2	0.125	NA	NA
BWX18	16	4	0.25	NA	NA
BVQ03	16	NA	NA	NA	NA
AVH15	15	2	0.13333333333333333	1	0.06666666666666667
MMH03	15	3	0.2	NA	NA
BFY32	15	2	0.13333333333333333	2	0.13333333333333333
BIZ54	15	1	0.06666666666666667	2	0.13333333333333333
MMF92	15	1	0.06666666666666667	NA	NA
BPK69	15	2	0.13333333333333333	NA	NA
MMG98	15	5	0.3333333333333333	NA	NA
BDF51	15	3	0.2	NA	NA
AUZ73	14	4	0.2857142857142857	NA	NA
BKH53	14	1	0.07142857142857142	NA	NA
BPH46	14	6	0.42857142857142855	NA	NA
AVG12	14	4	0.2857142857142857	NA	NA
BJD03	14	6	0.42857142857142855	NA	NA
BPL21	14	4	0.2857142857142857	2	0.14285714285714285
NPX27	14	6	0.42857142857142855	NA	NA
BJC37	14	9	0.6428571428571429	NA	NA
AWI09	14	3	0.21428571428571427	NA	NA
AQD38	14	3	0.21428571428571427	NA	NA
BPG64	14	3	0.21428571428571427	3	0.21428571428571427
BIZ98	14	2	0.14285714285714285	NA	NA
BQA00	14	1	0.07142857142857142	1	0.07142857142857142
AUV84	14	2	0.14285714285714285	NA	NA
BQU36	13	NA	NA	NA	NA
BJB11	13	2	0.15384615384615385	1	0.07692307692307693
BDA84	13	1	0.07692307692307693	NA	NA
BJA79	13	1	0.07692307692307693	NA	NA
AQF85	13	3	0.23076923076923078	NA	NA
BWW97	13	2	0.15384615384615385	NA	NA
AVP59	13	3	0.23076923076923078	NA	NA
BJB34	13	1	0.07692307692307693	NA	NA
BFZ33	13	2	0.15384615384615385	NA	NA
BUC35	13	2	0.15384615384615385	1	0.07692307692307693
MMK86	13	NA	NA	NA	NA
BPL19	13	5	0.38461538461538464	NA	NA
BHF86	13	2	0.15384615384615385	NA	NA
BIZ93	12	2	0.16666666666666666	NA	NA
BJB32	12	5	0.4166666666666667	NA	NA
BPL33	12	2	0.16666666666666666	1	0.08333333333333333
AQE73	12	2	0.16666666666666666	NA	NA
BKF61	12	1	0.08333333333333333	NA	NA
AVT49	12	5	0.4166666666666667	NA	NA
AUX93	12	1	0.08333333333333333	NA	NA
BQC31	12	2	0.16666666666666666	1	0.08333333333333333
EF140	12	2	0.16666666666666666	NA	NA
AVK82	12	5	0.4166666666666667	NA	NA
AVV79	12	NA	NA	NA	NA
BPH68	12	4	0.3333333333333333	NA	NA
AVZ07	11	1	0.09090909090909091	1	0.09090909090909091
BWW69	11	4	0.36363636363636365	3	0.2727272727272727
MMG80	11	NA	NA	NA	NA
BUC39	11	2	0.18181818181818182	4	0.36363636363636365
BUQ84	11	2	0.18181818181818182	NA	NA
BCY66	11	NA	NA	NA	NA
BPL17	11	1	0.09090909090909091	NA	NA
NQD90	11	NA	NA	NA	NA
BWW84	11	NA	NA	3	0.2727272727272727
AVE08	11	3	0.2727272727272727	NA	NA
BWS46	10	1	0.1	NA	NA
BHY14	10	NA	NA	NA	NA
JLW78	10	2	0.2	NA	NA
AVI03	10	2	0.2	NA	NA
BPK23	10	NA	NA	NA	NA
BDI20	10	1	0.1	NA	NA
BQ418	10	1	0.1	NA	NA
BIZ63	10	1	0.1	NA	NA
BDB27	10	NA	NA	NA	NA
AVZ03	10	NA	NA	NA	NA
BPL30	10	NA	NA	NA	NA
BPI48	10	4	0.4	1	0.1
NUG58	10	NA	NA	4	0.4
AUU32	10	NA	NA	NA	NA
BPL27	10	NA	NA	1	0.1
MMG97	9	1	0.1111111111111111	NA	NA
BIZ57	9	3	0.3333333333333333	NA	NA
BDA25	9	2	0.2222222222222222	NA	NA
BFW84	9	NA	NA	NA	NA
AVH30	9	NA	NA	NA	NA
BPP96	9	2	0.2222222222222222	NA	NA
AVI47	9	NA	NA	NA	NA
BJC12	9	3	0.3333333333333333	NA	NA
NT972	9	NA	NA	NA	NA
BIZ66	9	3	0.3333333333333333	NA	NA
AVH23	9	NA	NA	NA	NA
JWX46	9	1	0.1111111111111111	NA	NA
BFZ34	9	3	0.3333333333333333	NA	NA
BPK04	9	1	0.1111111111111111	NA	NA
BJA82	8	4	0.5	NA	NA
BPH77	8	1	0.125	NA	NA
JLX41	8	NA	NA	NA	NA
BQK53	8	2	0.25	NA	NA
BHF11	8	2	0.25	NA	NA
MMH02	8	NA	NA	1	0.125
BQU37	8	NA	NA	NA	NA
AVX26	8	2	0.25	NA	NA
BPK55	8	NA	NA	NA	NA
MMT58	8	NA	NA	NA	NA
BHF08	8	3	0.375	NA	NA
BHE97	8	1	0.125	NA	NA
BPH59	8	2	0.25	NA	NA
AUZ12	8	1	0.125	NA	NA
NUG56	8	2	0.25	NA	NA
AVS87	8	2	0.25	NA	NA
BHF10	8	1	0.125	NA	NA
BJB20	7	3	0.42857142857142855	NA	NA
BDL76	7	NA	NA	NA	NA
AVT32	7	NA	NA	NA	NA
BKF48	7	2	0.2857142857142857	NA	NA
BFY39	7	2	0.2857142857142857	NA	NA
AUU02	7	1	0.14285714285714285	NA	NA
DJY57	7	NA	NA	1	0.14285714285714285
BIZ91	7	1	0.14285714285714285	NA	NA
BWM30	7	1	0.14285714285714285	NA	NA
NMH57	7	NA	NA	NA	NA
AVW44	7	1	0.14285714285714285	1	0.14285714285714285
AWM54	7	NA	NA	NA	NA
AQE88	7	2	0.2857142857142857	NA	NA
BIL75	6	NA	NA	NA	NA
BVV33	6	NA	NA	NA	NA
BXC85	6	1	0.16666666666666666	2	0.3333333333333333
AQD39	6	1	0.16666666666666666	NA	NA
AVF50	6	NA	NA	NA	NA
BGJ88	6	NA	NA	NA	NA
BDA90	6	1	0.16666666666666666	NA	NA
AVT77	6	1	0.16666666666666666	NA	NA
AWB34	6	NA	NA	NA	NA
AVP19	6	3	0.5	NA	NA
BJB54	6	2	0.3333333333333333	NA	NA
BJA76	6	1	0.16666666666666666	NA	NA
AVK28	6	1	0.16666666666666666	NA	NA
BJA12	6	NA	NA	NA	NA
AWJ54	6	3	0.5	NA	NA
BWS21	6	1	0.16666666666666666	NA	NA
BGM91	6	2	0.3333333333333333	NA	NA
BDB28	6	1	0.16666666666666666	NA	NA
AWC04	6	3	0.5	NA	NA
DUN49	6	NA	NA	NA	NA
MMI13	6	NA	NA	NA	NA
BHF13	6	3	0.5	NA	NA
BQT11	5	2	0.4	NA	NA
AQD68	5	NA	NA	NA	NA
AVD11	5	2	0.4	NA	NA
BDS32	5	NA	NA	NA	NA
BPQ01	5	1	0.2	NA	NA
NUI23	5	1	0.2	1	0.2
BWW87	5	1	0.2	1	0.2
BHF14	5	NA	NA	NA	NA
AVP72	5	2	0.4	NA	NA
AVH79	5	1	0.2	NA	NA
BJB63	5	1	0.2	NA	NA
AWB17	5	NA	NA	NA	NA
BPH80	5	NA	NA	NA	NA
BPI43	5	2	0.4	NA	NA
BQY38	5	1	0.2	NA	NA
AWH56	5	1	0.2	1	0.2
AQG05	5	NA	NA	NA	NA
BPL29	5	NA	NA	NA	NA
AVK43	5	NA	NA	NA	NA
AWC91	5	NA	NA	NA	NA
BDT45	5	NA	NA	NA	NA
BFL33	5	NA	NA	NA	NA
BQT06	5	NA	NA	NA	NA
AVL39	5	1	0.2	NA	NA
AUY36	5	1	0.2	NA	NA
BJA40	5	2	0.4	NA	NA
MMR64	5	1	0.2	NA	NA
BJZ18	5	NA	NA	NA	NA
DLK21	5	NA	NA	NA	NA
BJA98	5	2	0.4	NA	NA
BVY47	4	2	0.5	NA	NA
BUC53	4	NA	NA	2	0.5
AVT76	4	1	0.25	NA	NA
BXC86	4	1	0.25	NA	NA
AWE04	4	NA	NA	NA	NA
MMI15	4	NA	NA	NA	NA
DJX31	4	1	0.25	NA	NA
AVI36	4	NA	NA	NA	NA
BQF28	4	NA	NA	NA	NA
AVH73	4	1	0.25	NA	NA
AVQ44	4	1	0.25	NA	NA
AUZ46	4	2	0.5	NA	NA
BQC32	4	NA	NA	NA	NA
AWC22	4	1	0.25	1	0.25
AUZ74	4	2	0.5	NA	NA
AVU89	4	NA	NA	1	0.25
BQI80	4	NA	NA	NA	NA
BWS34	4	NA	NA	NA	NA
BVJ74	4	NA	NA	NA	NA
BPQ44	4	1	0.25	NA	NA
AWJ11	4	NA	NA	NA	NA
BXF33	4	NA	NA	NA	NA
BHF05	4	NA	NA	NA	NA
AWN30	3	NA	NA	1	0.3333333333333333
BCX94	3	1	0.3333333333333333	NA	NA
AVG66	3	NA	NA	NA	NA
MMG81	3	1	0.3333333333333333	NA	NA
NDW49	3	NA	NA	NA	NA
EEW86	3	NA	NA	2	0.6666666666666666
EAP22	3	1	0.3333333333333333	NA	NA
AWH57	3	NA	NA	NA	NA
BVY79	3	2	0.6666666666666666	NA	NA
AQE12	3	1	0.3333333333333333	NA	NA
AWA94	3	1	0.3333333333333333	NA	NA
BJC64	3	NA	NA	NA	NA
BPK59	3	NA	NA	NA	NA
BVV41	3	NA	NA	NA	NA
NUI26	3	NA	NA	NA	NA
BJA41	3	NA	NA	NA	NA
BWW85	3	NA	NA	NA	NA
DKB09	3	NA	NA	NA	NA
NUH23	3	NA	NA	NA	NA
AWB08	3	NA	NA	NA	NA
BDA24	3	1	0.3333333333333333	NA	NA
ECJ38	3	NA	NA	NA	NA
AVH17	3	NA	NA	NA	NA
DLU60	3	NA	NA	NA	NA
AUX37	3	1	0.3333333333333333	NA	NA
AVR63	3	NA	NA	1	0.3333333333333333
MMQ24	3	NA	NA	NA	NA
NPX26	2	NA	NA	NA	NA
AVI75	2	NA	NA	NA	NA
BPH83	2	NA	NA	NA	NA
AWD00	2	NA	NA	NA	NA
BUY59	2	NA	NA	NA	NA
AVR70	2	NA	NA	NA	NA
DLB33	2	NA	NA	NA	NA
AWC99	2	NA	NA	NA	NA
BIZ59	2	1	0.5	NA	NA
AWA72	2	2	1.0	NA	NA
EEW87	2	NA	NA	NA	NA
MMG99	2	NA	NA	NA	NA
BWX05	2	NA	NA	NA	NA
BCU14	2	NA	NA	NA	NA
BQA49	2	1	0.5	NA	NA
NDU80	2	NA	NA	NA	NA
AVF63	2	NA	NA	NA	NA
AWC87	2	NA	NA	1	0.5
BHF44	2	NA	NA	NA	NA
MMG01	2	1	0.5	NA	NA
ACL35	2	NA	NA	NA	NA
BWS27	2	NA	NA	NA	NA
AVX63	2	NA	NA	NA	NA
AQE93	2	NA	NA	NA	NA
AWB35	2	1	0.5	NA	NA
DMI85	2	1	0.5	NA	NA
BHF06	2	1	0.5	1	0.5
AWC85	1	NA	NA	NA	NA
AVN35	1	NA	NA	NA	NA
BWS37	1	NA	NA	NA	NA
AQE38	1	NA	NA	NA	NA
BIZ61	1	NA	NA	NA	NA
DTV57	1	1	1.0	NA	NA
MMG96	1	NA	NA	NA	NA
JWX45	1	NA	NA	NA	NA
BJC99	1	NA	NA	NA	NA
BVY93	1	NA	NA	NA	NA
DTV58	1	NA	NA	NA	NA
DRZ13	1	NA	NA	NA	NA
MMH01	1	NA	NA	NA	NA
BSF66	1	NA	NA	NA	NA
AWC82	1	NA	NA	NA	NA
AWB64	1	NA	NA	NA	NA
BCU20	1	NA	NA	NA	NA
DLB06	1	1	1.0	NA	NA
BHF23	1	NA	NA	NA	NA
AUZ50	1	NA	NA	NA	NA
AVZ08	1	NA	NA	NA	NA
DLB09	1	1	1.0	NA	NA
BJD26	1	1	1.0	NA	NA
NUG00	1	NA	NA	NA	NA
BHF29	1	1	1.0	NA	NA
BCX93	1	NA	NA	NA	NA
AVQ18	1	NA	NA	NA	NA
DLH48	1	1	1.0	NA	NA
